t2m,skt,rad,e
24.990,26.483,47.629,4.737
25.507,27.238,49.042,4.858
26.505,28.060,49.042,4.672
25.867,26.577,46.221,3.910
24.022,24.840,30.708,3.459
24.788,26.418,44.806,4.307
25.943,27.311,47.634,4.293
25.342,27.030,44.806,4.252
25.558,27.322,43.398,4.205
25.683,27.542,41.985,4.142
24.911,27.064,37.754,4.022
24.929,25.775,29.308,3.946
24.079,25.688,32.126,4.290
22.781,24.102,29.298,3.515
25.550,26.355,33.524,3.976
22.821,23.328,25.084,2.448
24.624,25.607,26.494,3.534
25.201,25.894,32.126,3.710
23.937,24.603,29.308,3.287
22.945,23.922,29.308,3.504
23.514,25.252,26.494,3.255
24.112,25.556,30.714,3.935
24.086,24.760,33.527,4.090
23.940,24.158,27.900,3.218
23.728,24.781,29.319,3.511
22.978,23.494,33.532,3.861
25.769,26.972,37.765,4.093
26.245,28.017,51.856,4.703
26.608,28.165,49.042,4.692
26.083,27.049,43.397,4.537
26.185,27.024,49.042,5.018
24.700,25.548,34.935,3.985
23.394,24.937,26.494,2.977
24.319,25.649,33.524,4.053
24.028,24.197,26.494,3.874
23.845,24.411,26.494,3.575
24.382,24.628,26.494,4.334
23.666,23.810,25.084,3.195
24.386,25.327,26.494,3.694
24.917,26.403,37.759,4.358
22.977,23.953,26.494,3.329
24.427,25.963,27.900,3.838
24.908,25.829,30.711,3.459
25.905,27.205,39.178,4.229
24.590,26.083,36.364,4.135
25.281,26.890,37.773,4.366
25.706,27.159,37.756,4.169
25.629,26.544,34.935,4.608
23.638,23.535,20.862,2.410
23.399,23.691,26.494,3.256
23.324,23.540,26.494,2.383
23.628,23.428,26.494,3.156
22.235,22.625,26.494,2.568
23.543,24.771,33.524,3.876
24.936,26.459,49.042,4.405
25.649,26.404,40.575,4.248
24.890,25.194,26.494,3.043
24.878,25.522,32.126,3.752
23.980,25.696,30.714,3.529
25.799,27.319,44.808,4.521
24.938,25.236,32.124,4.092
23.840,23.974,26.494,3.232
23.967,23.961,26.494,2.897
24.763,25.740,30.714,3.829
23.396,24.752,30.714,3.687
23.786,24.646,26.494,2.805
24.788,26.281,36.345,4.159
24.794,25.517,32.119,4.178
25.830,26.613,33.524,4.260
25.239,26.010,27.900,3.728
25.077,24.624,26.494,3.528
24.660,24.536,26.494,3.253
23.957,23.783,25.082,2.717
25.263,25.722,27.893,3.160
24.688,24.286,26.494,3.025
24.085,23.830,26.494,2.830
24.114,24.554,26.494,3.680
24.918,26.186,34.952,4.012
23.331,24.043,22.259,2.995
22.845,23.100,26.494,2.308
23.977,24.103,26.494,3.369
24.300,24.821,27.900,3.071
24.565,25.262,26.494,3.469
24.360,25.260,25.082,3.289
24.759,25.728,27.905,3.691
26.201,27.149,34.945,4.289
26.414,26.856,39.160,4.327
25.352,24.837,32.126,4.012
24.904,24.717,27.900,3.826
24.482,24.737,27.900,3.494
24.144,25.136,26.494,3.238
24.956,25.158,27.900,3.306
26.032,26.714,37.756,4.248
25.401,25.664,33.551,3.866
24.783,25.608,33.551,4.164
25.388,25.837,37.763,4.163
24.868,26.205,33.527,4.003
25.452,26.398,41.987,4.134
25.566,26.032,36.365,3.924
24.442,24.781,25.082,3.520
25.157,25.999,29.312,4.169
25.171,25.225,32.119,3.864
24.977,25.376,26.494,3.390
23.645,23.900,26.494,2.718
24.989,25.635,29.308,3.397
25.779,26.433,32.122,4.059
25.860,25.844,34.948,4.136
25.483,25.627,34.933,4.180
25.368,25.693,32.116,3.900
25.892,26.435,39.164,3.946
25.695,27.562,47.629,4.491
25.590,26.546,36.363,3.967
25.807,26.444,36.353,4.249
25.617,26.883,27.903,3.531
25.822,26.372,26.494,4.000
25.901,26.212,27.900,4.162
25.166,25.696,27.903,3.743
26.108,26.743,41.992,4.405
25.839,25.782,34.935,4.422
25.155,25.124,26.494,3.603
24.005,24.093,26.494,2.989
25.319,26.202,26.494,3.823
23.748,23.635,26.494,2.879
24.578,25.398,33.532,4.156
24.997,24.282,29.318,3.848
24.954,25.457,26.494,3.599
25.335,25.957,27.900,3.982
24.678,24.026,26.494,2.660
25.173,25.719,29.305,3.490
24.872,25.152,27.900,3.319
26.344,26.443,33.534,4.017
26.606,27.120,47.634,4.339
26.314,26.320,39.191,4.120
26.641,27.041,44.808,4.328
26.733,27.342,41.981,4.129
26.728,27.443,47.629,4.652
27.338,28.060,49.042,4.617
27.338,27.876,49.042,4.427
27.276,27.953,46.217,4.368
26.341,26.035,32.124,3.640
25.000,25.251,30.711,3.184
25.553,25.462,27.900,3.395
25.648,26.480,37.752,4.254
26.428,26.549,37.756,4.090
26.481,26.867,40.573,3.967
26.398,26.449,36.345,3.972
25.712,25.429,34.937,3.472
25.684,26.729,37.761,3.564
26.377,27.107,41.994,3.898
26.755,27.774,49.042,4.134
27.412,28.356,49.042,4.468
27.444,27.888,49.042,3.942
27.080,27.819,46.219,4.237
26.910,27.562,49.042,3.985
26.961,27.581,49.042,4.121
26.936,27.359,46.219,3.839
25.392,26.067,32.116,3.658
26.313,27.147,47.629,3.989
26.441,27.080,47.629,3.670
24.874,25.282,36.341,2.953
25.464,26.343,47.629,3.918
26.227,27.266,56.072,3.870
25.773,26.864,50.433,3.772
26.646,27.332,47.629,3.541
26.348,26.334,39.160,3.405
26.772,27.649,56.075,4.016
26.904,28.091,58.888,3.838
26.970,27.793,49.042,3.524
26.102,27.082,44.810,3.478
26.590,27.544,58.893,3.744
26.264,27.196,51.856,3.531
25.834,27.159,49.042,3.642
25.682,26.873,46.217,3.338
26.109,26.988,56.076,3.327
26.363,27.283,61.716,3.637
25.951,26.846,51.858,3.150
26.339,26.791,49.042,3.551
26.204,27.272,51.846,3.659
25.814,27.040,53.273,3.424
26.091,26.819,49.042,3.271
26.324,27.578,53.261,3.121
25.751,27.558,49.042,3.107
26.837,28.059,49.042,3.024
26.067,27.161,40.572,2.971
24.980,26.118,36.341,3.158
25.535,26.821,43.394,3.127
24.118,24.383,34.949,3.025
24.547,24.550,30.714,3.322
24.672,25.878,37.756,3.111
26.043,27.128,43.393,3.502
26.163,27.458,53.258,3.736
26.147,27.550,51.858,3.758
26.265,27.744,58.905,3.782
26.652,28.010,63.129,3.645
26.547,27.728,49.042,3.306
26.113,27.951,65.950,3.966
26.130,27.164,68.764,3.862
26.099,26.775,58.893,3.897
26.519,26.996,54.664,3.441
26.378,27.479,58.891,3.620
26.741,27.959,64.528,3.603
26.625,27.730,60.301,3.232
27.014,28.081,51.861,3.171
25.644,27.399,56.072,3.188
26.330,27.935,57.480,3.282
25.911,27.405,49.028,2.975
26.075,27.573,51.848,3.105
26.381,28.022,57.480,3.062
26.034,27.936,60.299,3.173
27.013,28.778,58.888,3.174
26.490,28.505,61.707,3.238
26.773,27.883,63.120,3.276
26.452,28.261,75.796,3.438
26.652,28.326,78.619,3.400
26.767,28.203,70.177,3.421
26.993,28.587,70.177,3.209
26.328,28.558,70.170,3.135
26.758,28.830,72.988,3.370
26.407,28.704,77.214,3.419
26.719,28.785,70.177,3.259
26.557,28.512,67.352,3.182
26.849,28.924,75.801,3.560
26.773,28.177,80.038,3.647
27.092,28.333,68.764,3.399
26.369,27.711,78.619,3.654
25.236,27.272,81.438,3.580
26.546,28.620,74.398,3.529
27.707,29.508,70.181,3.443
27.732,28.991,65.943,3.372
27.439,29.168,80.033,3.611
27.460,29.015,77.207,3.433
26.664,28.498,67.360,3.204
27.241,29.357,72.995,3.378
27.223,28.978,70.177,3.356
27.792,29.663,64.535,3.384
27.763,29.922,58.901,3.214
26.768,28.717,50.447,3.302
26.532,28.693,53.258,3.342
27.551,29.613,65.954,3.548
27.977,30.488,49.042,3.584
26.548,27.647,49.042,3.437
26.367,29.008,51.853,3.575
26.717,29.313,71.589,3.493
27.073,29.626,65.943,3.388
27.543,30.029,65.943,3.580
27.334,29.428,63.118,3.635
27.435,29.570,56.075,3.529
27.658,29.995,53.261,3.531
26.858,29.395,51.856,3.297
27.101,29.284,56.075,3.485
27.324,29.319,71.589,3.470
27.377,29.891,74.400,3.517
27.645,30.021,71.589,3.546
27.522,30.128,70.177,3.451
27.562,30.465,72.995,3.422
27.040,29.745,68.768,3.520
27.118,30.271,60.310,3.554
27.317,30.179,49.042,3.565
28.033,30.540,64.537,3.507
27.983,30.594,71.589,3.659
28.314,30.582,71.589,3.636
27.651,30.210,71.589,3.690
28.454,30.927,71.589,3.694
27.881,30.400,70.179,3.647
27.539,29.764,50.452,3.378
27.616,30.119,65.943,3.565
27.881,30.473,68.766,3.565
27.781,30.208,71.589,3.615
27.893,30.416,65.943,3.490
28.069,30.766,64.535,3.561
27.965,30.612,65.952,3.572
28.270,30.895,64.539,3.492
27.589,31.516,63.126,3.497
28.222,31.050,68.768,3.488
27.841,30.845,68.768,3.448
28.074,31.256,71.589,3.528
28.872,31.890,71.589,3.762
29.189,31.927,70.177,3.674
27.842,30.067,64.551,3.693
28.244,31.239,56.094,3.700
28.034,30.755,47.629,3.467
26.545,28.740,49.042,4.000
27.234,30.192,51.853,3.703
28.188,30.955,53.263,3.851
28.039,31.259,60.306,3.904
27.812,30.796,63.134,3.817
27.708,31.274,70.179,3.901
27.634,31.149,67.357,3.675
28.380,31.086,58.900,3.845
27.402,30.781,64.530,3.792
28.103,31.371,63.120,3.797
27.738,30.447,57.490,3.608
28.052,31.216,58.905,3.787
28.592,31.917,67.356,3.851
28.905,31.708,65.943,3.729
28.527,31.514,57.492,3.801
26.120,26.270,46.223,3.995
28.656,30.946,56.103,4.354
28.323,31.032,58.919,4.249
28.445,31.404,49.042,3.964
26.430,27.868,46.224,3.986
26.856,28.778,44.812,4.520
28.304,30.691,47.634,4.262
25.536,27.686,29.310,3.565
26.038,27.772,44.823,4.363
26.912,29.376,49.042,4.090
27.577,29.364,49.042,4.434
27.010,28.660,49.042,4.389
26.290,28.212,47.631,4.660
26.741,29.493,49.042,4.374
28.180,30.433,54.681,4.325
27.688,30.098,49.042,4.127
27.537,30.293,49.042,4.142
27.200,29.718,49.042,4.085
26.786,29.843,49.042,4.137
28.138,30.780,56.094,4.286
27.847,30.854,57.499,4.304
27.882,30.142,61.719,4.202
27.400,30.219,53.273,3.971
28.065,31.102,67.365,4.059
27.804,31.022,58.903,3.707
27.624,30.210,47.634,3.630
25.858,27.731,39.181,3.543
26.233,28.454,40.593,3.717
27.410,30.364,51.865,4.340
27.635,30.767,53.278,4.330
27.224,30.033,56.103,4.145
26.236,28.549,39.180,3.681
26.227,27.964,44.815,3.978
27.318,29.154,49.042,4.028
27.468,30.195,50.454,4.277
26.932,30.038,54.690,4.073
27.204,29.875,49.042,4.091
27.020,30.788,53.279,4.281
27.551,31.050,67.365,4.360
28.189,31.941,63.124,4.242
27.314,30.598,49.042,4.145
26.985,29.600,49.042,4.247
27.003,29.684,49.042,3.867
26.718,29.488,47.631,3.975
26.537,28.664,44.813,3.874
26.989,29.360,49.042,4.135
26.890,30.415,56.098,4.380
26.806,29.540,49.042,4.095
27.675,30.265,49.042,4.013
26.995,29.202,49.042,3.965
27.289,29.565,53.279,4.115
27.108,30.071,49.042,3.742
26.332,29.528,49.042,3.917
25.918,28.610,49.042,4.362
25.609,27.552,41.987,3.983
25.289,26.755,43.407,4.105
24.252,26.523,27.900,3.847
24.661,27.816,34.933,3.764
25.121,27.529,34.933,3.827
25.859,27.005,32.124,3.992
25.040,26.706,37.753,4.131
25.058,26.343,32.119,3.969
24.669,27.156,43.401,4.424
25.090,28.078,46.221,4.174
26.415,28.408,49.042,4.399
26.141,27.115,37.761,4.078
27.132,28.333,49.042,5.248
27.185,28.377,47.631,4.083
26.161,27.556,33.532,3.873
25.381,27.112,32.123,3.836
25.461,26.827,41.996,4.159
26.314,27.641,40.577,4.681
26.096,27.820,41.989,4.653
26.526,27.916,27.907,3.793
25.473,26.196,26.494,3.543
25.524,25.662,26.494,3.625
24.609,25.104,26.494,3.209
25.227,25.259,26.494,3.558
24.813,25.587,26.494,3.477
25.083,25.010,26.494,3.062
25.625,25.885,26.494,3.776
24.218,24.127,25.086,2.347
24.669,25.106,26.494,3.699
24.719,25.009,27.907,3.792
25.994,27.447,32.131,4.175
26.100,26.872,26.494,3.372
26.173,26.482,27.903,3.633
25.494,25.781,26.494,3.557
24.866,24.272,26.494,3.427
23.840,24.091,25.089,3.309
26.008,26.734,34.957,4.500
25.299,26.287,27.907,4.204
25.673,26.502,32.137,4.410
25.854,26.509,32.127,3.902
25.354,25.533,26.494,3.701
23.502,23.559,16.633,1.544
22.636,23.432,26.494,2.446
25.385,25.579,26.494,3.586
24.921,25.641,29.305,4.161
24.661,25.039,29.303,3.423
24.538,25.064,30.716,3.988
24.453,25.716,34.938,4.204
25.888,26.429,34.935,3.814
24.562,25.874,29.305,4.335
25.142,26.529,27.903,4.199
26.084,27.369,41.983,4.435
26.008,27.509,39.162,4.181
26.259,27.499,46.219,4.491
26.694,28.025,49.042,5.011
27.675,28.488,47.629,4.691
26.079,26.838,34.933,4.775
24.357,25.800,29.308,3.389
24.779,26.336,33.524,4.064
24.987,26.381,34.935,4.303
25.240,25.419,33.534,4.537
27.449,28.111,46.219,4.720
26.112,27.407,37.756,4.352
26.010,26.669,34.938,4.283
26.310,27.699,46.217,4.734
26.071,26.362,33.527,4.177
26.521,27.018,43.395,4.646
27.442,28.536,46.219,4.740
27.050,27.660,41.983,4.935
27.367,28.015,46.217,5.123
26.760,27.033,32.126,4.292
25.275,25.380,25.084,3.194
26.030,26.009,29.305,3.966
25.548,26.416,34.933,4.230
27.674,28.524,37.749,4.591
26.820,26.941,32.119,4.635
24.581,25.709,30.714,3.923
24.899,25.070,25.084,3.040
25.877,26.863,33.532,4.290
25.634,25.802,26.494,3.265
24.115,24.272,25.084,2.527
24.737,25.337,26.494,3.196
24.723,25.025,26.494,3.030
24.022,24.105,20.862,2.598
24.799,24.723,26.494,3.136
24.616,24.995,26.494,3.376
25.825,25.994,29.312,3.623
24.849,25.052,26.494,3.387
25.077,25.040,26.494,4.051
24.914,25.185,26.494,3.728
26.121,27.366,36.343,4.568
26.608,27.819,37.749,4.606
26.277,26.559,29.305,4.377
26.071,26.697,26.494,3.749
25.172,25.725,27.900,3.828
24.986,25.580,26.494,3.464
25.888,25.856,25.084,3.473
25.077,25.597,26.494,4.014
25.637,25.934,25.084,3.341
25.797,26.513,29.305,4.603
26.197,27.012,29.319,3.674
25.340,25.938,27.900,3.814
25.477,26.355,29.308,3.957
25.152,25.295,26.494,3.352
26.324,26.865,27.905,4.389
26.912,27.898,36.346,4.388
25.084,25.258,25.084,3.739
25.277,25.955,27.900,3.630
24.481,25.436,26.494,3.768
26.069,26.740,29.308,4.001
26.849,27.690,39.164,4.366
25.194,25.427,26.494,3.718
26.120,27.530,32.116,3.613
26.618,27.373,36.357,4.308
26.684,27.295,34.933,4.215
26.229,25.942,26.494,3.741
24.773,25.271,23.673,3.452
24.149,24.282,26.494,2.938
24.835,25.360,26.494,3.566
25.607,26.522,36.350,4.255
26.852,27.656,40.572,4.483
26.137,27.381,40.577,4.763
27.176,28.507,40.575,4.662
27.739,27.590,32.119,4.230
26.399,26.873,30.714,4.091
27.535,28.384,40.582,4.828
28.317,29.248,49.042,5.010
27.498,28.017,37.749,4.178
27.235,27.158,34.933,4.274
27.765,28.490,40.575,4.555
26.289,26.867,36.343,4.022
26.132,26.467,34.940,4.092
26.405,27.118,32.122,3.825
26.701,26.966,33.539,4.034
25.189,24.231,26.494,2.552
24.990,25.980,27.907,4.250
25.462,25.209,26.494,3.234
26.142,26.316,26.494,3.446
25.022,25.529,26.494,3.282
25.272,26.305,29.319,3.824
26.428,26.836,32.116,3.824
26.276,26.553,36.357,4.293
27.382,28.691,49.042,4.554
27.201,28.386,47.629,4.457
27.621,27.922,47.629,4.463
27.854,27.564,41.983,4.306
26.979,27.438,39.164,3.893
27.044,27.610,29.305,3.517
25.927,26.102,26.494,3.594
25.946,26.731,33.532,4.215
26.645,27.065,40.581,4.109
27.453,28.238,47.634,4.330
27.246,27.894,46.221,4.061
27.899,28.115,47.636,4.310
27.285,27.750,39.175,3.961
27.884,28.286,39.169,3.891
26.309,26.954,39.174,4.181
27.427,27.863,58.888,4.404
27.745,28.469,50.447,4.285
27.670,28.683,49.042,4.093
27.521,28.000,37.749,3.517
24.963,25.352,30.711,3.637
24.950,25.486,33.524,3.536
26.925,27.304,39.174,3.624
26.599,28.170,39.174,3.946
26.855,28.098,44.806,4.219
27.111,28.221,39.160,3.905
25.649,26.419,30.714,3.032
26.875,27.601,43.398,3.814
26.583,27.553,43.400,3.463
27.057,27.881,44.808,3.811
27.507,28.100,41.985,3.594
25.695,25.929,36.357,3.583
25.949,26.213,43.409,3.905
27.149,28.012,46.224,3.570
25.994,25.635,34.952,3.388
25.468,26.480,43.402,3.444
25.629,25.743,43.402,3.450
25.469,24.975,36.354,3.445
25.438,26.225,37.760,3.623
25.850,25.867,40.591,3.845
25.666,26.328,53.263,4.079
25.947,26.989,65.941,4.360
26.370,27.179,58.894,4.049
25.802,26.519,50.436,3.444
26.398,27.653,51.853,3.668
26.641,27.190,47.622,3.631
26.476,26.971,50.440,3.537
25.968,27.324,63.118,3.813
26.002,27.081,49.039,3.455
26.719,27.451,49.035,3.412
26.559,27.161,54.666,3.543
26.247,26.998,64.530,3.824
26.685,27.292,71.589,3.822
26.340,27.249,56.077,3.490
26.518,27.368,54.666,3.734
26.142,26.941,77.214,3.789
26.101,27.215,64.530,3.300
25.952,27.324,61.712,3.292
26.850,28.139,58.893,3.483
26.690,27.658,57.480,3.204
26.934,27.917,60.303,3.167
26.609,28.064,71.589,3.344
26.923,28.308,65.941,2.931
26.581,28.336,56.072,3.008
26.542,28.118,56.068,2.793
25.732,26.402,44.806,3.068
26.615,28.547,51.853,3.153
27.083,28.641,58.893,3.001
27.205,28.377,67.352,3.159
27.342,28.634,67.356,2.985
27.636,28.848,74.400,3.169
27.971,28.965,82.846,3.229
26.554,28.479,84.255,3.070
26.403,28.170,70.163,2.983
26.583,27.977,57.480,2.876
26.386,27.930,51.846,2.730
26.809,28.460,54.662,2.960
27.092,28.894,64.530,2.908
26.587,28.060,67.354,2.849
26.696,28.302,77.226,3.160
26.313,28.016,91.316,3.257
27.132,28.280,72.980,3.097
26.978,28.152,84.257,3.134
26.070,27.809,84.255,3.030
27.199,28.360,65.929,2.913
26.916,28.623,54.677,2.657
26.285,28.004,88.491,3.160
27.191,28.370,72.995,3.000
27.351,28.733,84.266,3.137
27.384,28.589,77.214,3.016
27.648,29.514,70.181,2.926
27.736,29.072,72.988,3.134
27.119,28.992,81.438,3.089
27.513,29.409,81.438,3.074
27.094,29.553,78.624,2.918
27.200,29.634,78.632,3.108
27.517,29.558,71.589,3.008
27.048,29.326,65.948,2.972
26.861,28.921,61.707,2.881
27.190,29.108,57.492,2.837
26.750,28.923,58.903,2.934
26.985,29.250,70.177,3.060
27.449,29.690,71.589,3.188
27.570,29.884,70.179,3.065
27.914,30.448,70.181,3.134
27.068,29.482,56.075,3.007
26.962,29.627,70.177,3.129
27.632,30.049,71.589,3.175
27.859,30.020,71.589,3.116
28.222,30.121,56.077,3.131
26.139,28.264,49.035,3.174
26.099,28.923,56.080,3.290
27.359,29.425,68.766,3.314
27.535,29.725,65.947,3.238
27.348,29.533,53.261,3.034
27.703,29.502,53.265,2.896
27.258,29.902,60.308,3.021
28.553,30.327,65.947,2.991
28.120,31.103,64.537,2.962
26.992,29.385,50.447,3.076
26.225,29.248,56.081,3.028
27.724,29.912,64.542,3.035
27.949,30.810,70.177,3.118
27.907,30.673,61.728,2.975
28.275,30.407,58.905,3.094
26.920,28.964,51.848,3.666
26.663,28.687,47.631,3.655
25.863,27.403,40.584,4.088
27.143,29.495,56.082,3.448
27.849,30.268,57.487,3.613
27.873,30.375,58.898,3.648
28.518,30.582,51.863,3.548
26.462,28.160,47.629,3.606
27.058,29.775,56.079,3.461
27.188,29.609,49.042,3.513
26.507,29.271,51.867,3.427
27.721,30.301,57.497,3.270
27.966,30.449,54.666,3.241
28.221,30.864,60.310,3.249
27.279,29.765,51.863,3.290
25.671,27.221,34.963,3.114
26.558,29.063,49.042,3.703
27.070,28.807,50.454,3.454
25.710,27.505,37.767,3.468
25.460,27.035,36.355,3.798
26.529,28.136,43.401,3.980
26.725,28.376,37.769,3.860
24.488,24.303,26.494,3.269
24.347,24.963,26.494,3.336
27.306,29.412,50.454,4.636
27.801,29.749,49.042,4.334
27.682,29.833,49.042,4.522
23.762,26.810,43.412,3.990
26.979,27.802,41.987,4.556
27.869,27.711,43.400,4.401
29.121,29.943,49.042,4.160
26.394,28.636,43.402,4.580
27.629,29.414,49.042,4.438
28.657,30.290,56.094,4.761
27.220,29.928,64.533,4.582
27.528,29.593,65.947,4.512
28.491,30.755,60.316,4.322
28.285,31.117,67.363,4.313
28.172,31.246,70.177,4.218
27.738,30.247,63.122,3.885
28.120,29.889,53.266,4.038
28.507,30.841,64.532,3.992
28.260,31.152,56.101,3.743
27.797,29.313,49.042,3.626
27.573,29.588,49.042,3.975
29.011,30.516,49.042,3.967
24.499,25.397,27.900,2.855
25.884,27.804,33.532,3.832
27.697,29.253,41.987,4.283
28.620,30.492,49.042,4.215
26.077,26.834,33.544,3.651
26.714,28.123,33.532,3.881
26.336,28.257,41.994,4.426
27.120,29.380,46.219,4.392
27.352,29.342,49.042,4.484
27.841,30.385,49.042,4.415
28.529,30.696,50.454,4.153
28.235,30.336,49.042,4.278
28.920,31.718,53.261,4.422
26.933,29.408,50.447,4.128
27.283,29.729,47.631,3.983
25.978,28.111,40.579,3.890
24.151,25.064,25.086,2.700
26.906,28.510,33.545,3.856
25.103,26.252,30.718,3.714
26.189,27.646,33.555,3.734
26.303,28.233,40.604,3.448
28.267,30.238,49.047,4.341
25.180,26.159,36.360,4.015
25.379,26.862,32.136,3.566
27.664,29.266,46.223,4.458
26.106,27.046,39.185,3.757
26.584,29.499,39.178,4.043
24.849,25.968,26.494,3.827
25.850,26.328,26.494,3.695
27.736,29.060,40.591,4.178
27.441,29.772,47.629,4.516
28.061,30.073,49.042,4.833
28.132,30.289,49.042,4.466
27.817,30.604,49.042,4.668
27.432,30.273,58.898,4.890
28.607,30.659,64.535,4.826
28.790,30.732,58.894,4.707
27.753,30.292,49.042,4.522
27.595,29.439,49.042,4.262
27.172,29.038,37.758,4.098
26.390,28.916,40.577,4.131
25.122,25.871,36.359,3.902
26.186,28.045,41.999,4.265
27.502,29.419,47.636,4.595
27.145,28.193,40.584,3.724
25.107,26.843,37.777,3.864
26.287,27.753,46.221,4.211
27.610,29.492,46.223,4.358
26.196,27.781,33.527,4.155
25.739,26.518,34.938,3.910
26.560,28.510,46.219,4.322
24.541,24.591,26.494,3.245
23.787,25.090,25.086,2.722
26.146,26.521,33.553,3.680
22.853,24.745,26.494,2.623
24.157,25.882,27.900,3.469
23.790,24.154,26.494,3.931
25.530,27.201,46.224,4.322
25.072,25.676,26.494,3.438
26.141,26.809,27.903,4.084
25.353,26.002,30.714,3.888
25.254,25.600,26.494,3.204
25.003,25.909,29.305,3.695
26.562,27.493,34.941,4.268
26.948,27.599,33.527,3.996
24.573,26.982,33.527,3.507
24.469,26.066,27.907,3.144
25.702,26.629,32.131,4.193
