t2m,skt,rad,e
25.934,27.434,33.530,3.681
24.190,25.245,26.487,3.042
25.456,26.442,30.711,3.648
24.664,25.294,30.714,3.803
24.592,26.103,33.530,4.005
25.305,26.277,36.341,3.974
25.544,27.869,37.752,4.093
26.033,27.157,43.405,4.383
25.117,26.460,32.119,3.757
24.594,24.668,26.494,3.573
25.539,26.701,39.166,4.380
25.960,26.441,40.572,4.373
25.522,25.912,32.116,3.938
25.966,26.736,33.527,3.686
23.467,24.094,23.671,2.898
23.947,24.929,26.494,3.314
25.739,26.570,30.716,4.083
24.689,24.129,26.494,2.924
22.563,22.643,12.395,1.458
24.226,24.602,26.494,3.831
26.159,27.568,44.806,4.730
26.039,27.305,47.629,4.477
24.151,24.144,26.494,3.257
24.448,24.896,26.494,3.356
22.789,23.524,20.848,2.514
24.725,25.137,27.900,4.005
25.747,26.838,40.575,4.310
24.774,25.039,29.308,3.608
24.524,24.268,30.716,3.829
24.111,24.934,26.494,3.732
24.898,25.367,27.893,3.542
25.165,25.212,25.082,3.488
24.149,24.467,18.029,2.497
23.929,23.993,22.259,2.811
24.381,25.276,27.900,3.780
26.260,26.978,32.122,4.387
25.001,25.764,27.900,3.778
25.451,25.691,29.305,3.709
25.952,25.577,26.494,3.751
24.272,24.144,26.494,3.052
24.560,24.069,20.848,2.768
23.225,23.509,10.977,1.769
23.302,23.370,26.494,2.631
24.564,24.297,26.494,3.374
23.057,23.098,22.270,1.828
23.703,23.679,26.494,2.620
24.707,25.421,26.494,3.941
24.852,24.782,36.349,4.153
25.341,26.028,33.524,3.734
23.734,23.887,26.494,2.891
24.835,25.747,30.714,4.047
23.929,23.933,27.900,3.001
23.733,23.535,26.494,2.979
24.139,23.865,27.900,3.411
23.381,23.239,26.494,2.977
25.715,27.975,40.577,3.862
24.355,24.785,26.494,3.309
23.394,23.035,22.259,2.618
25.132,26.405,29.305,4.391
23.574,23.258,25.086,2.689
23.699,23.958,25.084,2.881
24.646,25.553,33.529,4.380
25.937,27.520,47.629,4.813
25.064,26.344,29.305,3.912
25.145,26.513,32.119,4.020
25.218,25.972,27.900,3.692
25.458,25.703,30.714,3.551
25.734,26.470,34.942,4.164
23.862,25.014,26.494,4.057
24.075,24.766,26.494,3.172
23.802,23.664,23.671,2.589
24.967,25.569,33.524,3.227
24.441,25.588,32.123,3.928
25.735,26.623,27.903,3.429
23.717,23.739,25.086,2.675
24.687,25.303,25.082,3.523
23.781,23.504,23.671,2.733
23.643,23.665,19.443,2.253
26.216,26.689,37.768,4.581
26.623,26.572,32.126,3.970
23.635,23.968,26.494,3.174
25.893,26.154,32.122,3.562
24.766,26.596,36.343,4.186
26.449,27.370,40.572,4.092
25.675,25.979,37.756,4.053
26.049,25.829,30.714,4.293
25.724,26.081,29.308,4.150
26.298,26.208,33.532,4.027
27.323,27.913,43.397,4.857
25.702,25.384,26.494,3.773
24.485,25.325,26.494,4.092
25.557,27.070,29.311,3.905
25.454,24.673,26.494,2.994
24.178,23.450,23.671,1.694
25.162,24.320,25.086,2.667
25.337,25.700,26.494,3.817
25.525,26.368,29.305,4.245
24.125,25.135,27.900,3.766
26.567,27.519,46.226,4.556
26.673,26.698,40.577,4.324
26.326,27.904,46.217,4.283
26.564,26.650,33.534,3.808
24.602,24.779,26.494,3.469
26.062,26.608,30.723,4.077
25.371,25.904,27.900,4.059
26.900,27.537,30.719,4.306
26.206,26.739,27.900,3.663
25.800,24.817,27.900,3.527
26.422,26.535,30.709,4.084
26.861,26.655,32.122,3.676
25.091,24.469,26.494,3.110
25.714,26.163,32.119,3.642
25.742,26.162,29.301,3.736
24.910,25.461,33.534,3.939
26.587,27.849,40.576,4.381
26.170,26.161,30.714,4.191
27.190,28.412,49.042,4.704
27.799,27.904,44.806,4.458
25.939,26.290,32.122,3.929
26.203,26.277,29.311,3.867
24.957,25.629,27.900,3.735
25.289,26.717,33.527,4.050
26.523,27.502,40.575,4.141
26.494,26.748,34.933,4.026
27.712,28.121,40.575,4.393
26.658,26.112,34.933,4.129
27.075,27.980,36.341,4.297
27.064,27.558,39.174,4.134
27.677,28.541,47.629,4.587
27.648,28.027,40.572,4.028
26.505,27.593,41.983,4.108
26.433,26.853,32.119,3.535
24.783,25.045,26.494,3.197
26.531,27.308,39.167,4.124
27.582,28.226,49.042,4.652
28.065,28.569,49.042,4.369
28.437,28.795,49.042,4.470
27.840,28.385,49.042,4.338
26.852,27.361,44.818,3.957
26.173,27.032,46.219,4.105
26.514,26.865,33.532,3.959
27.358,27.912,49.042,4.245
27.271,28.061,46.217,4.297
27.667,28.514,49.042,4.237
26.939,27.552,47.636,3.992
26.609,27.500,44.815,4.018
26.544,28.000,44.810,4.052
27.498,28.044,46.217,3.791
27.059,27.731,47.631,3.802
27.121,27.698,44.806,3.913
26.613,27.307,44.810,4.194
26.911,27.252,41.981,3.678
26.091,27.082,36.341,3.631
26.488,26.974,39.171,3.845
26.335,26.983,41.989,3.822
25.338,25.644,30.718,3.623
25.762,27.209,50.447,4.166
26.604,27.073,50.422,4.094
26.709,27.889,65.941,4.416
27.236,28.070,65.945,4.201
27.227,28.214,67.356,4.263
27.573,28.169,61.710,3.956
26.442,27.346,53.258,3.403
25.967,26.450,41.985,3.242
27.479,28.186,49.042,3.558
27.396,28.482,57.480,3.632
27.241,28.471,63.118,3.630
27.068,28.090,63.118,3.603
26.500,27.884,64.536,3.489
27.075,28.323,58.901,3.377
27.573,28.348,51.856,3.211
27.127,28.582,51.856,2.961
27.486,28.617,51.853,3.052
27.603,28.564,60.299,3.237
27.501,28.439,65.943,3.293
26.911,28.554,67.354,3.095
27.444,28.147,60.304,2.878
26.684,27.873,63.118,3.355
26.652,27.481,56.079,2.871
26.226,28.031,47.629,2.652
26.782,28.163,47.629,2.754
26.559,28.458,57.490,2.711
27.156,28.244,51.856,2.425
26.861,27.929,47.629,2.602
25.626,27.034,40.575,2.712
26.195,26.577,47.615,2.856
26.215,27.343,71.582,3.347
25.465,27.413,80.035,3.089
26.527,27.995,51.854,2.548
27.058,28.434,51.858,2.653
26.833,28.343,68.764,2.965
26.395,27.618,82.856,3.018
26.344,27.749,57.495,2.534
27.747,28.807,49.042,2.410
27.336,28.599,64.538,2.883
27.415,28.853,74.398,2.755
26.928,28.009,77.210,2.982
26.527,28.150,88.495,3.033
26.971,28.686,82.858,2.990
27.311,28.577,73.002,2.641
26.791,28.846,68.770,2.689
27.299,28.940,74.414,2.866
27.905,28.992,63.124,2.634
28.167,29.070,61.717,2.534
27.903,29.174,61.721,2.504
28.205,29.093,68.768,2.615
27.642,28.946,72.995,2.775
28.112,28.735,80.044,2.841
26.668,28.323,91.316,2.859
27.093,28.050,73.000,2.735
26.887,28.429,71.587,2.679
27.373,28.758,71.585,2.814
27.312,28.200,80.030,2.855
27.633,28.465,75.801,2.651
27.772,29.524,78.624,2.733
28.333,29.441,70.167,2.558
28.517,30.175,68.766,2.581
28.389,29.900,67.358,2.459
27.545,28.787,60.310,2.576
27.212,28.389,49.042,2.853
27.066,29.036,60.310,2.889
28.036,29.610,65.947,2.915
27.779,29.350,70.177,2.695
27.635,29.356,68.766,2.622
27.679,29.577,65.943,2.701
27.952,30.150,70.177,2.759
28.718,30.275,67.356,2.596
28.377,30.497,70.170,2.758
27.839,29.698,70.184,2.675
27.795,29.911,71.589,2.898
28.327,30.345,74.403,2.946
28.852,30.741,71.582,2.877
27.549,29.789,72.998,2.782
28.133,30.219,67.356,2.794
27.781,30.085,63.124,2.853
27.639,28.705,54.666,3.109
27.877,28.730,65.945,3.048
28.318,29.942,71.589,2.925
28.739,30.647,71.589,2.896
28.156,30.130,71.589,2.835
27.639,29.902,72.988,2.798
28.172,29.751,67.356,2.793
28.598,30.704,67.356,2.836
28.179,30.321,72.988,2.873
27.427,29.837,72.995,2.869
27.980,30.617,67.356,2.950
28.292,30.610,70.159,3.075
28.255,30.029,78.615,2.972
28.840,30.095,72.998,3.077
29.155,30.860,71.589,2.956
28.243,30.701,71.585,2.946
28.595,31.010,68.766,2.837
28.102,30.879,70.177,2.888
28.809,31.386,72.988,3.032
29.178,31.520,72.995,3.050
29.535,31.097,77.210,3.227
28.623,30.845,70.179,2.766
28.774,31.667,72.995,3.030
29.037,31.721,71.570,3.057
28.684,30.784,71.570,3.042
28.512,30.613,80.023,3.002
29.030,31.765,70.177,2.970
29.576,31.815,74.400,2.980
28.799,31.469,67.354,2.984
27.570,30.642,56.080,3.094
28.866,31.199,60.299,3.219
28.193,31.223,65.950,3.076
29.021,31.752,67.356,3.044
28.574,31.007,63.118,2.888
28.191,30.946,61.719,3.374
28.006,30.970,67.361,3.145
29.207,31.523,63.118,3.083
28.043,30.792,61.717,2.965
27.797,30.651,63.134,2.910
28.510,31.608,64.546,3.029
28.785,31.043,71.589,3.072
28.869,32.046,72.998,3.119
27.884,30.072,60.299,2.986
28.505,31.708,67.354,2.881
28.359,31.814,64.542,2.925
28.414,31.640,63.125,2.800
27.749,31.144,60.308,2.894
27.487,29.321,47.627,3.380
27.084,29.849,51.856,3.126
28.102,30.699,49.042,3.322
28.098,31.353,56.087,3.408
28.850,31.929,50.447,3.271
27.758,30.676,50.447,3.180
27.931,31.221,50.447,3.096
28.660,31.090,49.042,3.138
27.775,30.554,47.636,3.182
27.450,29.738,51.853,3.067
27.998,31.243,57.485,3.141
27.751,30.927,50.447,3.001
28.513,31.698,67.356,3.188
28.664,32.025,65.947,3.030
28.417,31.583,61.731,2.859
29.328,32.754,60.310,3.018
28.898,32.736,67.356,2.902
27.555,31.435,56.070,3.053
26.668,30.408,49.042,3.011
27.576,30.938,49.042,3.202
28.422,32.020,57.492,3.422
28.691,31.338,53.273,3.319
23.518,24.643,29.319,1.951
26.217,27.388,46.226,4.145
28.420,30.214,49.042,4.392
26.038,27.582,43.412,3.901
28.301,30.031,49.042,4.017
27.499,30.490,49.042,4.343
28.194,30.663,53.278,4.188
27.621,30.236,44.823,3.575
25.490,26.814,33.553,3.478
25.666,27.601,39.173,3.894
27.987,29.749,47.631,4.081
26.414,28.325,37.780,3.484
27.775,29.377,46.221,3.903
27.000,28.566,47.643,4.071
28.003,29.165,46.228,3.831
25.808,26.879,39.193,3.499
24.053,24.917,27.907,3.176
26.609,27.703,44.818,4.281
26.650,28.904,44.823,3.927
24.780,27.275,33.555,3.035
26.843,28.087,47.636,4.113
27.764,29.605,49.042,4.478
28.293,30.332,50.452,4.280
25.171,25.756,29.318,3.765
25.338,28.251,34.940,4.016
25.165,27.266,40.572,4.079
27.064,28.820,47.629,4.383
26.883,28.944,47.631,4.577
27.231,28.280,43.400,4.692
26.692,27.353,43.405,4.402
26.705,28.040,43.400,4.476
26.204,27.954,40.598,3.996
27.616,28.956,46.224,4.046
28.464,30.388,51.865,4.684
27.352,29.670,50.454,4.366
27.756,29.805,50.454,4.436
27.716,30.127,54.674,4.347
26.303,29.037,49.042,3.976
25.589,26.704,36.360,3.910
25.828,27.445,46.223,3.950
25.516,27.224,39.193,3.600
26.140,27.925,36.376,3.330
26.948,29.072,39.188,3.823
25.979,26.078,26.494,3.299
24.271,23.691,23.671,2.051
25.368,25.163,26.494,3.429
23.740,24.064,26.494,2.922
23.909,24.457,26.494,2.963
23.910,24.477,27.903,3.179
23.601,24.679,26.494,3.553
25.120,26.944,41.999,4.192
24.614,25.553,30.714,4.153
26.299,27.509,46.221,4.694
25.211,26.667,36.360,3.630
25.322,26.231,30.711,3.302
23.851,25.486,34.937,3.923
26.553,28.269,46.219,4.543
26.595,27.985,40.570,4.447
23.703,24.139,27.900,2.861
25.061,27.935,33.524,4.013
26.216,26.922,36.341,3.889
26.988,27.050,46.219,4.357
26.261,27.744,40.577,4.314
26.517,27.723,44.810,4.321
25.263,26.170,37.777,3.884
24.780,26.146,30.721,3.240
24.921,25.115,26.494,3.148
23.867,23.233,26.494,2.248
24.249,24.150,26.494,3.507
25.015,25.754,37.768,4.214
23.906,23.990,29.308,3.858
24.299,24.521,33.524,4.199
24.495,25.616,41.992,4.112
24.618,25.944,41.992,4.143
23.538,24.828,37.768,4.032
24.509,26.042,36.357,3.929
24.564,26.381,40.573,4.142
26.014,27.062,41.987,4.442
26.163,27.765,41.997,4.350
25.432,27.581,41.981,4.504
24.146,25.358,33.524,3.609
25.212,25.554,36.344,3.715
25.530,26.761,30.711,3.885
24.914,26.450,43.405,4.407
26.043,26.822,37.753,4.823
26.108,27.146,37.752,4.803
25.649,25.846,30.714,3.824
25.162,26.761,39.164,4.157
23.767,24.924,30.711,3.520
23.937,24.653,26.494,3.507
25.433,25.440,32.119,4.087
25.188,26.565,30.719,4.364
25.262,26.926,30.728,4.496
24.695,26.597,33.534,4.374
24.637,25.937,26.494,3.179
23.757,23.941,22.261,2.950
24.079,24.673,25.082,3.201
23.491,23.583,22.265,2.457
22.710,22.865,19.446,2.270
24.018,24.177,22.261,2.483
25.874,26.717,36.346,4.112
23.250,23.924,25.089,2.218
24.943,25.096,26.494,3.845
25.597,25.963,34.940,4.227
23.977,24.549,30.716,3.938
26.148,26.332,39.174,4.390
25.155,25.452,30.714,3.902
23.989,24.845,29.308,3.505
25.583,26.270,33.530,4.152
24.156,24.243,27.900,3.422
24.849,25.666,27.907,3.939
24.144,23.762,27.900,3.415
25.101,25.791,29.308,4.166
23.773,23.827,25.082,2.467
22.927,22.926,18.034,2.326
23.756,24.595,30.714,3.902
26.291,27.370,44.810,4.408
23.381,22.854,26.494,2.448
24.232,24.821,26.494,3.255
26.982,27.881,37.765,3.976
25.714,26.656,32.119,3.659
23.663,25.198,26.494,3.972
25.009,26.121,44.808,4.316
27.178,28.115,49.042,4.564
27.177,27.956,47.631,4.347
25.611,26.753,33.530,4.029
26.501,27.779,49.042,4.512
26.050,26.543,33.524,4.004
24.772,24.592,27.907,3.384
24.216,24.800,25.084,3.205
24.893,25.367,29.305,3.726
25.047,25.833,29.305,3.341
25.563,25.742,26.494,3.453
25.009,25.456,26.494,3.606
24.136,24.029,23.671,3.116
24.314,24.512,22.259,3.729
25.152,25.305,29.298,4.218
25.274,26.685,34.938,4.170
26.292,27.421,46.219,4.478
24.281,25.425,36.357,4.050
25.697,26.959,36.363,4.347
26.498,27.721,44.810,4.378
26.016,27.416,34.935,3.941
23.388,23.575,23.676,2.408
24.112,25.371,26.494,3.364
23.582,23.956,19.440,2.442
23.824,24.285,26.494,2.999
25.557,27.141,39.172,4.271
26.282,26.867,29.308,4.244
24.939,24.573,26.494,3.398
24.678,25.412,27.905,3.635
24.234,25.427,32.122,4.306
25.860,26.623,32.136,4.331
25.087,24.659,26.494,3.559
23.865,24.711,25.082,2.985
26.352,27.035,33.524,4.145
24.063,23.818,25.082,2.924
24.668,24.904,27.900,3.459
24.012,24.641,26.494,2.916
25.410,25.171,27.907,3.783
24.728,24.586,26.494,3.254
25.103,25.306,26.494,3.332
22.902,23.437,26.494,2.399
23.639,23.919,27.900,3.472
24.822,24.941,29.312,2.913
25.207,25.671,29.315,3.849
24.575,24.522,26.494,3.452
24.684,25.575,27.900,3.657
24.980,26.071,26.494,3.651
26.035,27.712,49.042,4.895
26.320,27.134,49.042,4.395
25.976,26.791,33.527,4.302
27.303,28.363,49.042,4.794
26.191,26.962,36.341,4.266
25.901,27.100,37.752,3.859
25.273,26.833,32.119,3.867
26.356,27.270,41.994,4.247
26.475,27.666,39.172,4.397
26.751,27.333,41.988,4.638
26.901,27.867,43.392,4.369
26.440,27.481,39.164,4.002
25.508,27.108,37.752,4.189
25.698,26.514,37.749,3.811
25.610,26.669,33.532,3.927
25.184,26.514,30.714,3.733
26.136,26.681,36.346,3.944
25.897,26.465,36.341,4.021
26.694,27.909,47.629,4.281
27.035,28.044,51.856,4.740
26.177,27.185,41.981,4.008
26.781,27.424,44.804,3.996
25.491,26.789,41.981,4.176
26.467,27.158,43.395,3.800
24.960,25.132,30.711,3.080
24.774,25.383,29.305,3.416
25.369,25.936,34.933,3.868
25.170,26.036,33.532,4.165
25.542,25.689,37.763,3.822
26.689,27.070,44.816,4.069
26.855,27.944,47.636,4.222
26.188,26.256,40.577,4.149
26.093,26.008,44.820,3.901
25.445,25.727,39.184,3.433
25.720,25.881,34.938,3.656
25.181,25.088,27.900,3.467
26.264,27.158,41.992,4.139
27.266,28.287,50.447,4.498
27.047,27.737,49.042,4.379
26.796,27.380,53.261,4.246
26.662,26.592,49.028,3.883
26.569,27.138,41.981,3.919
27.036,28.123,49.042,4.132
26.672,27.659,54.666,4.404
26.914,27.534,57.490,4.187
27.180,28.142,57.483,4.099
27.154,28.196,51.846,3.627
28.006,29.376,47.629,3.891
26.423,28.241,40.570,3.515
26.348,27.210,41.983,3.537
26.501,27.389,40.570,3.640
27.725,28.639,47.629,3.763
25.993,27.264,39.164,3.565
26.250,27.187,49.042,3.569
26.494,28.362,56.075,3.997
26.564,27.752,67.351,4.128
26.990,27.979,58.898,3.828
27.114,28.034,63.122,3.923
26.814,27.336,53.263,3.343
26.685,27.643,51.853,3.492
26.978,27.478,49.042,3.381
26.351,26.908,50.450,2.984
25.979,27.304,50.447,3.131
24.816,26.899,43.395,3.011
26.510,27.713,58.891,3.549
25.720,27.170,72.981,3.701
26.871,27.736,56.072,3.250
26.996,28.352,61.710,3.283
26.395,27.642,71.570,3.312
25.903,27.377,75.801,3.314
25.912,27.287,68.750,3.387
26.255,27.669,68.752,3.180
26.492,27.625,67.354,3.011
26.846,27.436,65.941,3.022
27.029,27.501,63.125,2.836
26.929,28.049,68.764,2.863
26.846,28.322,75.808,2.903
25.879,27.192,61.704,2.707
26.684,28.401,64.528,2.673
27.176,27.786,63.118,2.734
26.851,28.575,67.352,2.756
26.762,27.854,51.846,2.724
27.709,29.023,63.125,2.762
27.273,28.856,74.389,2.802
26.284,28.050,54.662,2.309
27.425,28.908,49.042,2.329
27.253,29.674,57.502,2.442
26.138,26.743,53.259,2.568
25.325,27.503,60.301,2.387
27.648,29.149,68.764,2.661
27.158,28.748,84.260,2.755
26.631,28.672,75.799,2.656
26.992,29.374,68.771,2.495
27.322,28.882,71.589,2.594
27.646,28.895,85.677,2.770
27.488,29.167,78.624,2.624
28.062,29.783,63.128,2.525
28.147,29.623,64.528,2.550
27.139,28.824,58.889,2.273
27.320,28.981,60.306,2.538
27.370,29.029,60.311,2.317
27.328,29.080,54.665,2.397
27.572,29.063,65.947,2.456
26.550,28.933,58.896,2.299
28.070,29.029,65.947,2.401
27.322,29.566,75.811,2.465
27.247,29.679,71.575,2.502
26.994,28.542,64.530,2.307
25.900,27.988,60.299,2.364
27.191,29.310,67.356,2.412
27.617,29.680,70.177,2.429
27.125,29.541,71.589,2.362
27.121,29.345,67.354,2.346
27.646,29.824,68.764,2.370
27.070,29.376,70.177,2.441
28.054,30.068,68.766,2.397
27.485,29.501,63.134,2.428
27.339,29.340,54.679,2.504
27.587,29.267,56.098,2.565
25.767,27.162,49.042,2.645
26.345,28.564,49.042,3.017
25.491,27.113,49.042,3.263
25.873,27.800,47.629,3.081
25.611,27.872,50.454,3.406
26.686,28.611,64.551,3.320
27.061,29.019,61.728,3.188
27.014,29.132,63.126,3.022
26.494,29.031,71.589,3.092
26.984,29.159,72.988,3.170
26.867,29.345,64.530,2.936
26.685,28.948,53.258,2.809
27.099,29.896,54.674,3.008
26.537,29.104,56.079,2.932
27.609,29.779,65.943,3.241
27.972,30.201,71.589,3.178
28.236,30.392,80.033,3.200
27.972,29.766,81.438,3.130
28.016,30.405,81.438,3.119
28.525,30.485,68.766,2.966
27.952,30.344,64.535,2.851
26.144,27.372,49.035,3.112
27.200,29.755,53.273,3.099
26.535,27.877,49.042,3.754
25.172,27.040,40.575,3.588
26.227,28.332,44.810,3.272
26.987,27.970,53.261,3.526
28.297,29.734,49.042,3.586
27.318,29.247,47.629,3.562
25.878,27.651,46.226,3.497
26.825,29.300,53.275,3.743
26.918,29.659,61.728,3.763
27.925,30.624,67.356,3.796
28.089,30.383,70.177,3.643
27.976,31.187,64.532,3.587
26.563,29.314,53.261,3.589
26.605,29.869,61.721,3.468
27.624,30.760,65.950,3.385
28.098,30.950,67.356,3.393
27.074,30.551,68.766,3.302
27.577,30.194,61.724,3.385
28.055,30.555,53.278,3.349
27.316,30.694,51.858,3.474
26.524,28.928,49.042,3.369
27.292,30.480,50.454,3.383
27.538,29.944,50.454,3.329
27.467,30.597,61.726,3.430
27.970,30.874,54.690,3.301
27.130,30.036,50.454,3.535
27.919,30.303,54.681,3.138
27.863,30.483,65.943,3.344
28.280,31.504,68.773,3.378
27.896,31.149,56.096,3.153
27.415,30.091,49.042,3.513
27.240,28.530,47.631,4.010
27.255,29.897,49.042,3.687
27.947,31.072,51.861,3.690
27.622,30.805,50.450,3.743
28.102,31.110,54.679,3.841
28.328,30.901,54.679,3.727
28.485,31.846,60.322,3.637
28.306,31.614,53.278,3.888
24.627,25.910,30.732,3.403
26.840,29.033,41.994,3.855
26.800,27.311,39.160,3.784
26.884,29.627,49.042,4.363
27.692,29.567,44.818,3.836
25.832,27.600,36.367,4.074
27.327,28.283,44.808,4.394
28.008,30.055,49.049,4.491
28.398,30.753,54.686,4.445
28.649,31.487,64.542,4.404
28.919,31.655,54.690,4.202
28.483,31.176,54.690,4.134
28.682,31.503,56.098,4.221
27.402,29.519,50.452,3.714
27.875,31.217,53.278,3.951
26.681,28.581,46.221,3.624
28.899,30.923,49.042,3.893
27.535,29.790,49.042,3.751
27.647,30.049,47.631,3.909
26.616,28.309,44.810,3.631
25.979,27.405,32.137,3.132
28.297,30.276,49.042,3.913
25.166,25.243,27.900,3.325
25.418,25.162,29.319,3.403
26.975,27.803,40.598,3.934
28.271,29.616,49.042,4.149
26.978,29.301,47.636,4.111
26.418,27.111,33.549,3.986
27.962,29.704,49.042,4.686
28.647,30.164,50.454,4.216
28.391,30.351,44.810,4.304
26.168,27.964,33.542,3.531
26.748,29.090,43.417,4.329
28.250,30.322,49.042,4.372
28.818,30.982,49.042,4.524
27.818,30.446,47.634,4.446
26.050,28.392,47.631,4.702
25.464,28.170,33.534,3.908
25.687,26.401,26.494,3.496
24.630,25.555,26.494,3.669
25.418,27.345,27.907,4.057
26.045,27.476,29.305,3.621
25.270,26.652,26.494,3.892
25.073,26.106,26.494,3.071
24.566,24.921,25.084,2.503
24.119,25.206,26.494,3.193
24.903,25.624,27.900,3.024
25.090,24.741,26.494,3.176
24.560,24.158,25.089,2.985
23.855,24.337,26.494,2.651
23.921,23.428,26.494,1.996
24.648,25.131,26.494,3.317
24.776,25.826,29.315,2.761
25.862,26.382,33.530,3.645
23.642,24.794,25.086,3.246
23.666,24.246,26.494,3.749
26.101,27.132,36.357,4.534
25.152,27.153,36.346,4.148
25.884,27.966,34.938,4.089
25.288,26.674,36.343,4.023
23.841,26.077,32.116,4.024
25.794,27.698,47.631,4.560
26.463,27.782,46.217,4.450
25.426,26.772,34.933,4.393
26.883,28.552,44.806,4.613
25.038,26.996,39.174,4.314
26.085,27.149,43.394,4.282
24.864,26.470,29.301,3.810
25.304,27.036,37.752,4.179
25.429,26.865,39.162,4.154
25.651,27.031,46.217,4.676
26.195,27.074,43.406,4.164
27.038,28.622,47.631,4.549
27.228,28.273,49.042,4.643
24.629,25.261,26.494,3.795
24.048,25.613,26.494,3.351
23.782,24.409,26.494,4.451
